39341, -0.03, -0.04, 122, 2226, -16488.00, 1692.00, 2553.00, -0.16, 0.04, 0.22, 2008.00, 1688.00, 4916.00, 11885.00, -4492.00, 10723.00, 10.75, -0.22, 9.32, -2726.00, 574.00, -3178.00
39374, 0.03, 0.03, 122, 2226, -16478.00, 1716.00, 2596.00, -0.13, 0.12, 0.28, 2026.00, 1726.00, 4877.00, 11793.00, -4499.00, 10448.00, 5.93, 4.77, 9.68, -2726.00, 606.00, -3216.00
39411, -0.03, 0.09, 122, 2226, -16462.00, 1717.00, 2608.00, -0.17, 0.14, 0.23, 2098.00, 1686.00, 4880.00, 11442.00, -4732.00, 10293.00, -4.20, 5.50, 11.94, -2714.00, 582.00, -3255.00
39445, 0.00, 0.02, 122, 1215, -16429.00, 1693.00, 2603.00, -0.14, 0.07, 0.23, 2096.00, 1692.00, 4880.00, 11104.00, -5158.00, 10372.00, -7.60, 5.71, 7.05, -2682.00, 622.00, -3229.00
39478, 0.02, -0.00, 122, 1215, -16459.00, 1712.00, 2605.00, -0.08, 0.07, 0.26, 2078.00, 1678.00, 4912.00, 12876.00, -4932.00, 11764.00, -13.76, 3.75, 10.47, -2660.00, 642.00, -3271.00
39514, 0.02, 0.08, 122, 1215, -16479.00, 1682.00, 2612.00, -0.16, 0.05, 0.17, 2004.00, 1728.00, 4905.00, 11535.00, -5807.00, 11148.00, -19.02, 14.02, 5.57, -2686.00, 706.00, -3275.00
39560, -0.03, -0.05, 122, 1988, -16456.00, 1736.00, 2598.00, -0.14, 0.11, 0.22, 2020.00, 1654.00, 4854.00, 10483.00, -5778.00, 11787.00, -23.37, 0.39, -2.78, -2668.00, 778.00, -3286.00
39598, 0.03, -0.01, 122, 1988, -16484.00, 1697.00, 2588.00, -0.16, 0.11, 0.25, 2076.00, 1752.00, 4899.00, 11623.00, -6499.00, 11073.00, -16.45, 0.84, 0.38, -2632.00, 814.00, -3354.00
39641, 0.01, 0.00, 122, 4279, -16470.00, 1722.00, 2610.00, -0.14, 0.08, 0.22, 2102.00, 1690.00, 4931.00, 10597.00, -7105.00, 11555.00, -14.44, -2.47, 5.46, -2746.00, 944.00, -3321.00
39683, 0.03, 0.05, 119, 4279, -16489.00, 1693.00, 2603.00, -0.14, 0.06, 0.23, 2060.00, 1688.00, 4880.00, 10667.00, -7117.00, 11823.00, -4.73, -7.13, -9.06, -2662.00, 982.00, -3292.00
39724, -0.01, 0.04, 119, 2410, -16480.00, 1769.00, 2582.00, -0.17, 0.08, 0.23, 1954.00, 1670.00, 4916.00, 11699.00, -6534.00, 10575.00, 0.18, -10.41, -3.31, -2712.00, 922.00, -3312.00
39757, -0.00, 0.06, 122, 2410, -16430.00, 1692.00, 2575.00, -0.16, 0.11, 0.25, 2016.00, 1694.00, 4883.00, 11297.00, -6249.00, 10590.00, 1.55, -10.25, 0.49, -2702.00, 928.00, -3290.00
39794, 0.01, 0.06, 122, 2410, -16410.00, 1712.00, 2603.00, -0.18, 0.02, 0.21, 2012.00, 1690.00, 4866.00, 11613.00, -5815.00, 9178.00, -1.51, -10.11, -5.67, -2766.00, 964.00, -3241.00
39828, -0.01, 0.00, 122, 1738, -16462.00, 1714.00, 2576.00, -0.14, 0.11, 0.23, 2018.00, 1672.00, 4896.00, 11221.00, -5709.00, 10625.00, -9.47, -10.07, -3.18, -2790.00, 892.00, -3280.00
39861, 0.04, 0.01, 121, 1738, -16463.00, 1695.00, 2559.00, -0.14, 0.06, 0.25, 2072.00, 1656.00, 4929.00, 11785.00, -5781.00, 10218.00, -15.25, -17.50, -16.38, -2834.00, 910.00, -3213.00
39895, 0.03, -0.03, 121, 1411, -16474.00, 1678.00, 2588.00, -0.16, 0.08, 0.27, 1986.00, 1642.00, 4918.00, 11884.00, -6038.00, 10125.00, -13.72, -19.60, -17.98, -2868.00, 970.00, -3177.00
39937, -0.02, 0.04, 121, 1411, -16456.00, 1685.00, 2571.00, -0.15, 0.11, 0.22, 2080.00, 1680.00, 4927.00, 12592.00, -5764.00, 9902.00, -12.46, -8.41, -28.10, -2924.00, 928.00, -3173.00
39974, -0.05, 0.01, 121, 1411, -16444.00, 1676.00, 2601.00, -0.15, 0.07, 0.21, 2056.00, 1682.00, 4903.00, 12309.00, -5783.00, 9757.00, -4.27, -1.14, -14.35, -2960.00, 886.00, -3184.00
40008, -0.03, 0.06, 121, 2121, -16498.00, 1743.00, 2555.00, -0.16, 0.09, 0.25, 2006.00, 1654.00, 4913.00, 11471.00, -6530.00, 9727.00, -25.21, -4.76, 16.35, -2934.00, 1006.00, -3205.00
40042, -0.05, -0.03, 121, 2121, -16466.00, 1780.00, 2610.00, -0.10, 0.14, 0.28, 2014.00, 1674.00, 4891.00, 11814.00, -7638.00, 9628.00, -14.14, -5.12, -9.43, -2956.00, 1024.00, -3153.00
40084, -0.00, 0.03, 121, 3063, -16470.00, 1687.00, 2585.00, -0.13, 0.08, 0.23, 1978.00, 1644.00, 4837.00, 12179.00, -7192.00, 9563.00, 1.93, -3.26, 0.36, -2958.00, 1020.00, -3188.00
40126, 0.04, -0.03, 121, 3063, -16447.00, 1699.00, 2618.00, -0.13, 0.07, 0.24, 2008.00, 1682.00, 4939.00, 13154.00, -6114.00, 9594.00, 9.68, -0.98, 1.92, -2960.00, 1052.00, -3135.00
40162, -0.00, 0.07, 121, 3063, -16459.00, 1704.00, 2587.00, -0.18, 0.08, 0.21, 2004.00, 1646.00, 4833.00, 11820.00, -6535.00, 9797.00, 12.69, 3.82, 19.24, -2902.00, 936.00, -3087.00
40195, -0.04, -0.04, 121, 2120, -16477.00, 1722.00, 2600.00, -0.11, 0.06, 0.30, 2058.00, 1700.00, 4886.00, 11792.00, -5865.00, 11260.00, 8.71, 4.03, 10.29, -2950.00, 1012.00, -3105.00
40228, -0.01, -0.00, 121, 2120, -16468.00, 1722.00, 2607.00, -0.13, 0.03, 0.17, 2010.00, 1708.00, 4902.00, 14557.00, -3988.00, 11647.00, -22.04, -13.21, 25.72, -2904.00, 1004.00, -3124.00
40267, -0.02, -0.03, 121, 3660, -16429.00, 1661.00, 2512.00, -0.07, 0.14, 0.34, 1998.00, 1692.00, 4915.00, 12174.00, -7323.00, 9350.00, 1.74, -15.62, -13.96, -2954.00, 1004.00, -3075.00
40308, 0.09, 0.04, 120, 3660, -16453.00, 1700.00, 2638.00, -0.16, 0.05, 0.22, 2034.00, 1660.00, 4972.00, 13114.00, -5708.00, 9059.00, 0.91, 1.81, -7.49, -2948.00, 974.00, -3094.00
40348, -0.02, 0.06, 120, 3660, -16460.00, 1687.00, 2582.00, -0.17, 0.04, 0.22, 2026.00, 1666.00, 4947.00, 12894.00, -5825.00, 9277.00, 3.85, -1.87, -2.38, -2942.00, 934.00, -3010.00
40381, 0.01, 0.01, 120, 4481, -16472.00, 1732.00, 2568.00, -0.09, 0.09, 0.26, 2028.00, 1620.00, 4916.00, 12817.00, -6253.00, 8878.00, -1.69, 7.90, 5.51, -2924.00, 964.00, -3098.00
40414, 0.00, -0.02, 121, 4481, -16464.00, 1718.00, 2616.00, -0.15, 0.07, 0.24, 2022.00, 1654.00, 4917.00, 12275.00, -6119.00, 8525.00, -0.46, 11.06, -0.85, -2926.00, 942.00, -3063.00
40450, 0.00, 0.09, 121, 4481, -16478.00, 1718.00, 2567.00, -0.12, 0.07, 0.27, 2034.00, 1702.00, 4866.00, 11357.00, -5691.00, 8995.00, -0.67, 8.05, -0.31, -2886.00, 922.00, -3091.00
40495, 0.02, 0.02, 120, 2144, -16497.00, 1681.00, 2534.00, -0.12, 0.09, 0.27, 2062.00, 1650.00, 4928.00, 11771.00, -5773.00, 8692.00, -5.39, 0.19, 5.11, -2890.00, 954.00, -3163.00
40534, -0.01, 0.02, 120, 2144, -16453.00, 1717.00, 2587.00, -0.15, 0.07, 0.21, 2030.00, 1590.00, 4892.00, 12054.00, -6082.00, 8485.00, -10.25, 1.51, 2.44, -2896.00, 1028.00, -3104.00
40576, 0.01, -0.07, 120, 1489, -16481.00, 1716.00, 2559.00, -0.13, 0.11, 0.23, 2038.00, 1638.00, 4877.00, 12073.00, -5893.00, 10142.00, -12.64, -0.72, 15.80, -2898.00, 1078.00, -3151.00
40609, -0.00, 0.04, 120, 1489, -16457.00, 1701.00, 2603.00, -0.14, 0.07, 0.27, 1994.00, 1692.00, 4932.00, 11534.00, -6842.00, 10453.00, -18.31, -0.38, 19.92, -2848.00, 1158.00, -3118.00
40643, -0.03, -0.03, 120, 1051, -16460.00, 1712.00, 2598.00, -0.17, 0.13, 0.21, 2022.00, 1696.00, 4931.00, 11716.00, -7420.00, 10406.00, -15.72, -2.02, 9.96, -2816.00, 1210.00, -3179.00
40685, -0.03, 0.01, 122, 1051, -16497.00, 1696.00, 2594.00, -0.11, 0.09, 0.26, 1992.00, 1658.00, 4916.00, 11677.00, -7598.00, 10573.00, -5.60, -6.69, 0.45, -2942.00, 1242.00, -3189.00
40723, 0.01, -0.00, 122, 1051, -16490.00, 1710.00, 2597.00, -0.12, 0.07, 0.22, 2040.00, 1642.00, 4886.00, 12356.00, -7016.00, 10304.00, -1.73, -6.88, -0.37, -2936.00, 1286.00, -3155.00
40756, 0.02, 0.08, 122, 919, -16459.00, 1701.00, 2640.00, -0.11, 0.05, 0.27, 2062.00, 1702.00, 4933.00, 12039.00, -7319.00, 9537.00, 5.15, -3.72, 4.50, -2902.00, 1276.00, -3170.00
40799, -0.04, -0.02, 121, 919, -16454.00, 1732.00, 2592.00, -0.15, 0.08, 0.28, 2042.00, 1724.00, 4884.00, 11663.00, -7266.00, 9552.00, 1.74, -4.73, -1.23, -2974.00, 1212.00, -3129.00
40841, -0.04, 0.04, 121, 3085, -16458.00, 1717.00, 2601.00, -0.11, 0.07, 0.24, 1968.00, 1712.00, 4877.00, 12643.00, -6605.00, 9576.00, 8.08, -4.88, -10.17, -2924.00, 1190.00, -3085.00
40883, 0.07, 0.09, 123, 3085, -16464.00, 1702.00, 2617.00, -0.10, 0.04, 0.25, 2014.00, 1656.00, 4947.00, 12579.00, -5900.00, 9117.00, 5.08, -0.39, -8.12, -2982.00, 1144.00, -3129.00
40926, -0.02, -0.03, 123, 1206, -16493.00, 1711.00, 2584.00, -0.12, 0.11, 0.24, 2080.00, 1678.00, 4910.00, 12405.00, -5975.00, 9430.00, -4.76, 2.31, -1.55, -2976.00, 1102.00, -3097.00
40963, 0.07, 0.02, 121, 1206, -16499.00, 1715.00, 2592.00, -0.17, 0.08, 0.24, 1974.00, 1638.00, 4945.00, 12231.00, -6236.00, 9611.00, -10.35, 4.74, 6.89, -2942.00, 1164.00, -3097.00
40996, 0.05, 0.03, 121, 1206, -16457.00, 1726.00, 2599.00, -0.15, 0.13, 0.22, 2006.00, 1660.00, 4879.00, 12055.00, -7013.00, 9749.00, -14.38, 5.15, 5.01, -2952.00, 1236.00, -3154.00
41029, 0.01, 0.02, 121, 1052, -16456.00, 1717.00, 2601.00, -0.09, 0.04, 0.28, 2072.00, 1706.00, 4909.00, 11739.00, -7676.00, 9950.00, -9.15, 4.66, 10.07, -2952.00, 1258.00, -3131.00
41062, 0.01, 0.03, 121, 1052, -16470.00, 1742.00, 2585.00, -0.16, 0.07, 0.23, 2082.00, 1700.00, 4954.00, 11429.00, -7770.00, 10243.00, -3.30, 3.22, -5.99, -2890.00, 1272.00, -3116.00
41100, 0.03, 0.09, 121, 1052, -16461.00, 1703.00, 2638.00, -0.14, 0.11, 0.23, 1986.00, 1654.00, 4946.00, 11819.00, -7581.00, 9896.00, 3.71, -0.75, 2.60, -2894.00, 1240.00, -3145.00
41133, -0.01, 0.06, 121, 1013, -16451.00, 1720.00, 2558.00, -0.15, 0.05, 0.25, 2004.00, 1660.00, 4956.00, 11539.00, -7489.00, 9626.00, 13.89, -5.28, -6.28, -2888.00, 1214.00, -3075.00
41166, -0.01, 0.01, 121, 1013, -16457.00, 1718.00, 2620.00, -0.09, 0.07, 0.27, 2038.00, 1670.00, 4891.00, 11636.00, -6989.00, 10395.00, 19.36, -6.00, -17.78, -2928.00, 1122.00, -3123.00
41207, 0.04, 0.07, 121, 1624, -16476.00, 1721.00, 2607.00, -0.15, 0.13, 0.21, 2024.00, 1680.00, 4942.00, 11627.00, -6672.00, 10630.00, 19.46, -7.18, -20.57, -3010.00, 1084.00, -3113.00
41250, -0.03, 0.12, 121, 1624, -16462.00, 1713.00, 2581.00, -0.14, 0.04, 0.19, 2048.00, 1682.00, 4959.00, 12796.00, -5776.00, 9842.00, 21.14, -13.21, -33.30, -2992.00, 926.00, -3080.00
41288, -0.00, 0.10, 121, 1624, -16464.00, 1702.00, 2605.00, -0.12, 0.11, 0.21, 2106.00, 1702.00, 4882.00, 12964.00, -5322.00, 9308.00, 18.30, -9.83, -28.80, -3096.00, 778.00, -3104.00
41322, -0.03, -0.03, 121, 3841, -16472.00, 1721.00, 2580.00, -0.17, 0.06, 0.21, 2048.00, 1634.00, 4890.00, 12899.00, -4586.00, 8813.00, 14.00, -4.83, -5.55, -3036.00, 702.00, -3053.00
41355, 0.00, -0.03, 120, 3841, -16463.00, 1718.00, 2595.00, -0.16, 0.05, 0.26, 2096.00, 1714.00, 4927.00, 12745.00, -4490.00, 8119.00, 5.98, -0.96, -0.28, -3098.00, 660.00, -3036.00
41395, 0.02, 0.14, 120, 1010, -16481.00, 1709.00, 2556.00, -0.17, 0.08, 0.23, 2048.00, 1716.00, 4906.00, 14252.00, -4663.00, 8976.00, -0.69, 2.85, 15.00, -3026.00, 664.00, -3047.00
41436, -0.01, 0.01, 120, 1010, -16448.00, 1715.00, 2589.00, -0.18, 0.09, 0.24, 2066.00, 1708.00, 4882.00, 13368.00, -4752.00, 7658.00, -6.45, -1.14, 13.65, -2996.00, 690.00, -3082.00
41475, -0.01, 0.06, 120, 1010, -16468.00, 1699.00, 2615.00, -0.13, 0.13, 0.25, 2008.00, 1674.00, 4931.00, 12835.00, -5142.00, 7510.00, -13.99, 1.70, 8.77, -2992.00, 744.00, -3031.00
41518, 0.01, 0.07, 120, 856, -16464.00, 1699.00, 2573.00, -0.10, 0.04, 0.25, 2062.00, 1676.00, 4887.00, 12521.00, -5431.00, 9271.00, -19.70, 3.51, 15.55, -3036.00, 824.00, -3093.00
41561, 0.05, 0.01, 121, 856, -16466.00, 1683.00, 2606.00, -0.18, 0.06, 0.25, 2036.00, 1666.00, 4898.00, 12635.00, -5746.00, 9888.00, -25.64, 6.46, 19.52, -3052.00, 1000.00, -3112.00
41604, -0.02, 0.01, 121, 566, -16467.00, 1712.00, 2590.00, -0.19, 0.10, 0.19, 2040.00, 1662.00, 4914.00, 11897.00, -7046.00, 10062.00, -24.43, 6.98, 14.36, -2988.00, 1122.00, -3102.00
41645, 0.01, 0.04, 120, 566, -16460.00, 1698.00, 2606.00, -0.11, 0.09, 0.28, 2070.00, 1688.00, 4884.00, 10696.00, -7157.00, 11293.00, -16.65, -6.85, -8.59, -2998.00, 1178.00, -3128.00
41678, 0.03, -0.06, 120, 4193, -16463.00, 1693.00, 2601.00, -0.19, 0.04, 0.23, 2020.00, 1670.00, 4863.00, 11762.00, -6652.00, 9466.00, -16.55, -16.42, -22.57, -3000.00, 1154.00, -3027.00
41720, -0.05, -0.03, 121, 4193, -16456.00, 1718.00, 2597.00, -0.14, 0.06, 0.25, 2068.00, 1708.00, 4891.00, 12990.00, -6519.00, 9132.00, -11.59, -17.74, -27.18, -3096.00, 1150.00, -3002.00
41759, -0.02, 0.03, 121, 4193, -16461.00, 1729.00, 2622.00, -0.14, 0.11, 0.26, 2058.00, 1684.00, 4878.00, 13652.00, -6304.00, 9224.00, -8.61, -6.91, -3.01, -3128.00, 1200.00, -2949.00
41792, -0.00, 0.00, 121, 1024, -16500.00, 1707.00, 2521.00, -0.13, 0.07, 0.23, 2042.00, 1682.00, 4926.00, 13057.00, -6575.00, 9311.00, -8.86, -1.05, 10.00, -3146.00, 1106.00, -2972.00
41825, 0.02, 0.06, 123, 1024, -16495.00, 1708.00, 2590.00, -0.14, 0.14, 0.25, 2044.00, 1686.00, 4900.00, 12830.00, -6629.00, 8890.00, -4.11, -2.28, -0.94, -3202.00, 1224.00, -2941.00
41859, -0.01, 0.06, 123, 878, -16477.00, 1678.00, 2647.00, -0.19, 0.05, 0.23, 2100.00, 1646.00, 4919.00, 13081.00, -6728.00, 9072.00, -2.45, -0.53, -2.28, -3160.00, 1170.00, -2912.00
41902, 0.01, 0.01, 123, 878, -16463.00, 1706.00, 2572.00, -0.13, 0.03, 0.26, 2082.00, 1646.00, 4930.00, 13528.00, -6392.00, 9306.00, 0.00, 5.84, 5.66, -3206.00, 1186.00, -2994.00
41939, 0.00, 0.02, 123, 878, -16481.00, 1731.00, 2598.00, -0.17, 0.14, 0.26, 2040.00, 1638.00, 4896.00, 12724.00, -6685.00, 9479.00, -0.02, 10.22, 11.10, -3076.00, 1224.00, -2973.00
41972, -0.05, -0.09, 123, 2739, -16470.00, 1721.00, 2554.00, -0.17, 0.11, 0.26, 2024.00, 1638.00, 4915.00, 12765.00, -6250.00, 9300.00, 1.61, 9.76, 4.43, -3078.00, 1214.00, -2965.00
42006, -0.02, -0.04, 123, 2739, -16493.00, 1733.00, 2598.00, -0.11, 0.09, 0.25, 2028.00, 1668.00, 4864.00, 12724.00, -6328.00, 9534.00, -2.10, 12.10, 8.32, -3068.00, 1216.00, -2991.00
42048, 0.01, 0.01, 123, 3126, -16477.00, 1727.00, 2614.00, -0.13, 0.10, 0.28, 2062.00, 1674.00, 4903.00, 12614.00, -6414.00, 9921.00, -3.14, 16.59, 5.04, -3026.00, 1248.00, -3031.00
42091, -0.00, -0.04, 120, 3126, -16482.00, 1705.00, 2575.00, -0.13, 0.08, 0.25, 1960.00, 1674.00, 4910.00, 12250.00, -6710.00, 10083.00, -3.46, 14.76, 3.65, -2966.00, 1244.00, -3073.00
42129, 0.00, -0.03, 120, 3126, -16489.00, 1701.00, 2600.00, -0.11, 0.06, 0.27, 2062.00, 1698.00, 4941.00, 11945.00, -6661.00, 10083.00, -1.37, 12.09, -3.03, -2898.00, 1220.00, -3043.00
42162, 0.01, 0.03, 120, 1169, -16463.00, 1712.00, 2567.00, -0.17, 0.07, 0.25, 2084.00, 1658.00, 4886.00, 12037.00, -6988.00, 9613.00, -2.52, 9.90, -3.24, -2900.00, 1164.00, -3053.00
42195, -0.05, 0.09, 120, 1169, -16489.00, 1726.00, 2598.00, -0.13, 0.11, 0.25, 2036.00, 1684.00, 4908.00, 12022.00, -7059.00, 9481.00, 2.72, 8.11, -13.06, -2898.00, 1190.00, -3115.00
42237, -0.04, -0.05, 120, 1751, -16475.00, 1714.00, 2571.00, -0.11, 0.07, 0.21, 2040.00, 1692.00, 4927.00, 11842.00, -6365.00, 9506.00, 5.34, 7.65, -23.21, -2928.00, 1056.00, -3095.00
42279, -0.01, -0.00, 119, 1751, -16456.00, 1686.00, 2596.00, -0.15, 0.09, 0.22, 2042.00, 1690.00, 4900.00, 12131.00, -6443.00, 8997.00, 7.65, 5.11, -16.75, -2910.00, 1056.00, -3109.00
42318, 0.04, 0.04, 119, 1751, -16469.00, 1720.00, 2603.00, -0.16, 0.09, 0.24, 2072.00, 1640.00, 4813.00, 12334.00, -5961.00, 10205.00, 7.89, 5.02, -3.78, -2914.00, 922.00, -3084.00
42352, 0.01, -0.01, 119, 1275, -16460.00, 1725.00, 2579.00, -0.15, 0.07, 0.24, 2058.00, 1698.00, 4847.00, 12230.00, -6063.00, 10047.00, 8.26, 4.69, 3.13, -2854.00, 914.00, -3075.00
42385, 0.01, 0.07, 118, 1275, -16461.00, 1720.00, 2596.00, -0.13, 0.06, 0.23, 2074.00, 1658.00, 4927.00, 11892.00, -6108.00, 10398.00, 10.12, 3.21, -2.72, -2830.00, 902.00, -3099.00
42419, 0.00, 0.05, 118, 4102, -16480.00, 1723.00, 2599.00, -0.14, 0.12, 0.24, 2088.00, 1676.00, 4883.00, 12283.00, -5632.00, 10518.00, 10.74, 1.49, -10.99, -2870.00, 822.00, -3111.00
42452, -0.00, 0.02, 118, 4102, -16435.00, 1688.00, 2564.00, -0.16, 0.12, 0.24, 2048.00, 1664.00, 4871.00, 12009.00, -5484.00, 10212.00, 6.98, -1.54, -11.69, -2880.00, 780.00, -3030.00
42485, -0.04, -0.02, 118, 4102, -16476.00, 1732.00, 2614.00, -0.11, 0.06, 0.24, 2046.00, 1692.00, 4919.00, 12659.00, -5146.00, 9413.00, 6.93, -0.11, -15.76, -2826.00, 730.00, -3027.00
42519, 0.03, 0.03, 118, 3537, -16477.00, 1727.00, 2582.00, -0.16, 0.10, 0.21, 2092.00, 1636.00, 4884.00, 12195.00, -5245.00, 9089.00, 4.20, -1.66, -9.67, -2872.00, 658.00, -3045.00
42558, 0.01, 0.02, 121, 3537, -16473.00, 1715.00, 2594.00, -0.15, 0.11, 0.23, 2066.00, 1696.00, 4889.00, 12206.00, -5244.00, 9146.00, 4.97, 1.41, -9.88, -2876.00, 638.00, -3012.00
42596, -0.01, 0.04, 121, 3537, -16481.00, 1704.00, 2589.00, -0.16, 0.09, 0.25, 2014.00, 1678.00, 4935.00, 12319.00, -4832.00, 8785.00, 4.96, 2.83, -9.07, -2884.00, 624.00, -3016.00
42629, -0.01, 0.03, 121, 902, -16478.00, 1690.00, 2611.00, -0.18, 0.05, 0.22, 2054.00, 1692.00, 4925.00, 12025.00, -5047.00, 8901.00, 5.00, -1.17, -1.75, -2840.00, 588.00, -3011.00
42670, 0.02, 0.04, 123, 902, -16475.00, 1730.00, 2602.00, -0.12, 0.10, 0.25, 2016.00, 1682.00, 4873.00, 12649.00, -4509.00, 9232.00, 7.86, -0.14, 0.47, -2866.00, 548.00, -3092.00
42712, 0.01, 0.05, 123, 988, -16444.00, 1704.00, 2569.00, -0.13, 0.07, 0.25, 2088.00, 1690.00, 4884.00, 12203.00, -4603.00, 9272.00, 0.85, 4.45, 21.81, -2874.00, 592.00, -3063.00
42755, 0.03, 0.04, 121, 988, -16478.00, 1722.00, 2572.00, -0.16, 0.06, 0.22, 2042.00, 1680.00, 4873.00, 12590.00, -4907.00, 9009.00, -0.11, -0.38, 1.47, -2852.00, 564.00, -3012.00
42796, -0.10, 0.04, 121, 1632, -16486.00, 1697.00, 2600.00, -0.14, 0.08, 0.22, 2048.00, 1656.00, 4901.00, 12412.00, -4504.00, 9996.00, -4.19, 5.25, 6.35, -2868.00, 650.00, -3091.00
42833, 0.03, 0.07, 121, 1632, -16498.00, 1725.00, 2564.00, -0.11, 0.08, 0.22, 2058.00, 1642.00, 4857.00, 12097.00, -5110.00, 9835.00, -5.28, 1.29, 6.38, -2822.00, 596.00, -3071.00
42866, 0.02, -0.05, 120, 1632, -16455.00, 1699.00, 2601.00, -0.13, 0.12, 0.23, 2034.00, 1672.00, 4875.00, 12405.00, -5350.00, 10144.00, -5.49, -0.88, 1.11, -2848.00, 632.00, -3075.00
42899, -0.01, 0.04, 120, 4306, -16473.00, 1720.00, 2596.00, -0.17, 0.07, 0.26, 2066.00, 1664.00, 4885.00, 12064.00, -5353.00, 9805.00, -4.93, 2.55, 0.59, -2866.00, 656.00, -3080.00
42932, 0.00, 0.05, 122, 4306, -16469.00, 1717.00, 2578.00, -0.17, 0.11, 0.24, 2058.00, 1710.00, 4883.00, 12220.00, -5220.00, 9211.00, -2.77, 0.30, 3.78, -2832.00, 660.00, -3085.00
42968, -0.06, 0.01, 122, 4306, -16462.00, 1722.00, 2634.00, -0.12, 0.13, 0.21, 2086.00, 1648.00, 4881.00, 12295.00, -5239.00, 8671.00, -0.64, -2.58, 3.56, -2832.00, 688.00, -3081.00
43001, 0.01, 0.03, 122, 2686, -16496.00, 1744.00, 2561.00, -0.15, 0.11, 0.23, 2054.00, 1704.00, 4829.00, 12236.00, -5157.00, 9508.00, -3.41, 0.88, 6.06, -2796.00, 732.00, -3126.00
43043, -0.02, 0.05, 122, 2686, -16479.00, 1690.00, 2575.00, -0.15, 0.09, 0.25, 2090.00, 1678.00, 4819.00, 12281.00, -4774.00, 9802.00, -5.66, 0.93, 6.95, -2860.00, 750.00, -3167.00
43076, -0.06, -0.05, 122, 3354, -16460.00, 1712.00, 2624.00, -0.11, 0.05, 0.24, 2084.00, 1664.00, 4944.00, 12215.00, -5183.00, 10194.00, -11.52, 1.01, 14.28, -2858.00, 804.00, -3180.00
43115, -0.02, -0.01, 122, 3354, -16481.00, 1723.00, 2586.00, -0.17, 0.14, 0.23, 2082.00, 1694.00, 4857.00, 12598.00, -5002.00, 12012.00, -14.14, 0.14, 7.73, -2832.00, 868.00, -3168.00
43149, 0.02, -0.04, 118, 3354, -16459.00, 1667.00, 2596.00, -0.14, 0.07, 0.25, 2060.00, 1710.00, 4881.00, 12145.00, -6795.00, 9733.00, 4.28, 8.50, -14.72, -2840.00, 912.00, -3201.00
43182, -0.05, 0.05, 118, 2586, -16461.00, 1661.00, 2610.00, -0.21, 0.01, 0.22, 2012.00, 1728.00, 4910.00, 10710.00, -5734.00, 11983.00, -3.33, -5.74, -4.04, -2814.00, 880.00, -3189.00
43215, 0.00, -0.00, 121, 2586, -16484.00, 1686.00, 2540.00, -0.11, 0.09, 0.25, 2038.00, 1688.00, 4866.00, 12661.00, -5704.00, 11999.00, 1.22, -12.98, -13.16, -2856.00, 882.00, -3221.00
43255, -0.01, 0.05, 121, 2586, -16448.00, 1688.00, 2616.00, -0.11, 0.08, 0.28, 2044.00, 1718.00, 4913.00, 12623.00, -6087.00, 12710.00, 4.33, -7.80, 3.00, -2896.00, 904.00, -3150.00
43288, -0.02, -0.06, 121, 1432, -16430.00, 1666.00, 2631.00, -0.21, 0.09, 0.21, 2050.00, 1710.00, 4862.00, 12624.00, -5629.00, 12715.00, 5.89, -6.12, 2.31, -2932.00, 848.00, -3194.00
43322, -0.07, -0.02, 119, 1432, -16471.00, 1742.00, 2576.00, -0.15, 0.12, 0.20, 2030.00, 1698.00, 4898.00, 12614.00, -5362.00, 11819.00, 9.61, -1.54, -2.68, -2898.00, 802.00, -3168.00
43359, 0.05, -0.03, 119, 2236, -16468.00, 1672.00, 2613.00, -0.09, 0.08, 0.22, 2096.00, 1642.00, 4880.00, 12508.00, -5297.00, 11180.00, 8.13, 4.69, -0.43, -2944.00, 796.00, -3166.00
43392, -0.04, 0.02, 119, 2236, -16468.00, 1703.00, 2601.00, -0.11, 0.04, 0.25, 2064.00, 1656.00, 4910.00, 12288.00, -5229.00, 10388.00, 9.94, 1.91, -0.96, -2932.00, 750.00, -3163.00
43435, -0.00, -0.01, 123, 2236, -16471.00, 1723.00, 2608.00, -0.10, 0.07, 0.26, 2046.00, 1664.00, 4929.00, 12651.00, -4720.00, 10487.00, 8.13, 1.80, -6.98, -2880.00, 690.00, -3154.00
43468, -0.01, 0.10, 123, 2172, -16485.00, 1717.00, 2576.00, -0.17, 0.04, 0.24, 2104.00, 1696.00, 4904.00, 12528.00, -4737.00, 10601.00, 3.17, 2.03, 1.67, -2866.00, 630.00, -3168.00
43510, -0.01, 0.02, 120, 2172, -16456.00, 1712.00, 2574.00, -0.11, 0.07, 0.25, 2098.00, 1648.00, 4876.00, 12242.00, -4893.00, 10344.00, 1.70, 3.29, -1.58, -2868.00, 650.00, -3146.00
43551, -0.03, 0.08, 120, 2685, -16469.00, 1705.00, 2593.00, -0.11, 0.08, 0.23, 2028.00, 1730.00, 4924.00, 12265.00, -5018.00, 9567.00, -1.02, 2.03, -1.59, -2858.00, 656.00, -3155.00
43593, 0.00, 0.00, 121, 2685, -16463.00, 1707.00, 2595.00, -0.16, 0.08, 0.24, 2018.00, 1702.00, 4933.00, 12137.00, -5173.00, 9532.00, 0.52, 0.03, -4.82, -2876.00, 574.00, -3126.00
